47519	58732	47519	 										
47519	70437	47519	 										
47519	70450	47519	 										
47519	72050	47519	 										
47519	72062	47519	 										
47519	89764	47519	 										
47519	89777	47519	 										
47532	12789	47532	 										
47532	49777	47532	1										
47532	49791	47532	 										
47532	67815	47532	 										
47532	67828	47532	 										
47532	81799	47532	 										
47532	81811	47532	 										
47532	82723	47532	 										
47532	82736	47532	 										
47630	32520	47630	 										
47630	57607	47630	1										
47630	57621	47630	 										
47630	68360	47630	 										
47630	68373	47630	 										
47630	71332	47630	 										
47630	71344	47630	 										
47630	75053	47630	 										
47630	75066	47630	 										
47803	39767	47803	 										
47803	53924	47803	1										
47803	53938	47803	 										
47803	57476	47803	 										
47803	57489	47803	 										
47803	77925	47803	 										
47803	77937	47803	 										
47803	84909	47803	 										
47803	84922	47803	 										
47846	1756	47846	 										
47846	47731	47846	1										
47846	47745	47846	 										
47846	69757	47846	 										
47846	69770	47846	 										
47846	78898	47846	 										
47846	78910	47846	 										
47846	80138	47846	 										
47846	80151	47846	 										
47922	4633	47922	 										
47922	32582	47922	1										
47922	32596	47922	 										
47922	39922	47922	 										
47922	39935	47922	 										
47922	45558	47922	 										
47922	45570	47922	 										
47922	87034	47922	 										
47922	87047	47922	 										
47953	375	47953	 										
47953	52224	47953	1										
47953	52238	47953	 										
47953	60788	47953	 										
47953	60801	47953	 										
47953	77157	47953	 										
47953	77169	47953	 										
47953	86546	47953	 										
47953	86559	47953	 										
47966	8785	47966	 										
47966	43951	47966	1										
47966	43965	47966	 										
47966	67757	47966	 										
47966	67770	47966	 										
47966	80984	47966	 										
47966	80996	47966	 										
47966	88163	47966	 										
47966	88176	47966	 										
47969	35983	47969	 										
47969	56118	47969	1										
47969	56132	47969	 										
47969	69046	47969	 										
47969	69059	47969	 										
47969	78005	47969	 										
47969	78017	47969	 										
47969	81322	47969	 										
47969	81335	47969	 										
47982	16797	47982	 										
47982	17931	47982	1										
47982	17945	47982	 										
47982	59573	47982	 										
47982	59586	47982	 										
47982	73726	47982	 										
47982	73738	47982	 										
47982	86643	47982	 										
47982	86656	47982	 										
48011	176	48011	 										
48011	19353	48011	1										
48011	19367	48011	 										
48011	34100	48011	 										
48011	34113	48011	 										
48011	45519	48011	 										
48011	45531	48011	 										
48011	69315	48011	 										
48011	69328	48011	 										
48022	19258	48022	 										
48022	47449	48022	1										
48022	47463	48022	 										
48022	60477	48022	 										
48022	60490	48022	 										
48022	68873	48022	 										
48022	68885	48022	 										
48022	92142	48022	 										
48022	92155	48022	 										
48098	29210	48098	 										
48098	51260	48098	1										
48098	51274	48098	 										
48098	54591	48098	 										
48098	54604	48098	 										
48098	74318	48098	 										
48098	74330	48098	 										
48098	80430	48098	 										
48098	80443	48098	 										
48228	22881	48228	 										
48228	24902	48228	1										
48228	24916	48228	 										
48228	59187	48228	 										
48228	59200	48228	 										
48228	60478	48228	 										
48228	60490	48228	 										
48228	73880	48228	 										
48228	73893	48228	 										
48243	17747	48243	 										
48243	42609	48243	1										
48243	42623	48243	 										
48243	49454	48243	 										
48243	49467	48243	 										
48243	57036	48243	 										
48243	57048	48243	 										
48243	92270	48243	 										
48243	92283	48243	 										
48299	15115	48299	 										
48299	58867	48299	1										
48299	58881	48299	 										
48299	66161	48299	 										
48299	66174	48299	 										
48299	81973	48299	 										
48299	81985	48299	 										
48299	82349	48299	 										
48299	82362	48299	 										
48304	25607	48304	 										
48304	26056	48304	1										
48304	26070	48304	 										
48304	28463	48304	 										
48304	28476	48304	 										
48304	76752	48304	 										
48304	76764	48304	 										
48304	85590	48304	 										
48304	85603	48304	 										
48403	16066	48403	 										
48403	37967	48403	1										
48403	37981	48403	 										
48403	49854	48403	 										
48403	49867	48403	 										
48403	79964	48403	 										
48403	79976	48403	 										
48403	83246	48403	 										
48403	83259	48403	 										
48439	14664	48439	 										
48439	28053	48439	1										
48439	28067	48439	 										
48439	52410	48439	 										
48439	52423	48439	 										
48439	66665	48439	 										
48439	66677	48439	 										
48439	77919	48439	 										
48439	77932	48439	 										
48586	5941	48586	 										
48586	41068	48586	1										
48586	41082	48586	 										
48586	49347	48586	 										
48586	49360	48586	 										
48586	59086	48586	 										
48586	59098	48586	 										
48586	65193	48586	 										
48586	65206	48586	 										
48598	21505	48598	 										
48598	27879	48598	1										
48598	27893	48598	 										
48598	47769	48598	 										
48598	47782	48598	 										
48598	58134	48598	 										
48598	58146	48598	 										
48598	72035	48598	 										
48598	72048	48598	 										
48618	2548	48618	 										
48618	3113	48618	1										
48618	3127	48618	 										
48618	39551	48618	 										
48618	39564	48618	 										
48618	66578	48618	 										
48618	66590	48618	 										
48618	80715	48618	 										
48618	80728	48618	 										
48803	30756	48803	 										
48803	57162	48803	1										
48803	57176	48803	 										
48803	64494	48803	 										
48803	64507	48803	 										
48803	80861	48803	 										
48803	80873	48803	 										
48803	84805	48803	 										
48803	84818	48803	 										
48815	4129	48815	 										
48815	36727	48815	1										
48815	36741	48815	 										
48815	56007	48815	 										
48815	56020	48815	 										
48815	60553	48815	 										
48815	60565	48815	 										
48815	85473	48815	 										
48815	85486	48815	 										
48895	39613	48895	 										
48895	54273	48895	1										
48895	54287	48895	 										
48895	69562	48895	 										
48895	69575	48895	 										
48895	70925	48895	 										
48895	70937	48895	 										
48895	71398	48895	 										
48895	71411	48895	 										
48937	37936	48937	 										
48937	45058	48937	1										
48937	45072	48937	 										
48937	56595	48937	 										
48937	56608	48937	 										
48937	56978	48937	 										
48937	56990	48937	 										
48937	61008	48937	 										
48937	61021	48937	 										
48970	1710	48970	 										
48970	15140	48970	 										
48970	31294	48970	1										
48970	31308	48970	 										
48970	33569	48970	 										
48970	33582	48970	 										
48970	45788	48970	1										
48970	45802	48970	 										
48970	47070	48970	 										
48970	47082	48970	 										
48970	57118	48970	 										
48970	57131	48970	 										
48970	64139	48970	 										
48970	64152	48970	 										
48970	76503	48970	 										
48970	76515	48970	 										
48970	90913	48970	 										
48970	90926	48970	 										
48986	29505	48986	 										
48986	41006	48986	1										
48986	41020	48986	 										
48986	62143	48986	 										
48986	62156	48986	 										
48986	65040	48986	 										
48986	65052	48986	 										
48986	90533	48986	 										
48986	90546	48986	 										
49063	39068	49063	 										
49063	45852	49063	1										
49063	45866	49063	 										
49063	70089	49063	 										
49063	70102	49063	 										
49063	73579	49063	 										
49063	73591	49063	 										
49063	84526	49063	 										
49063	84539	49063	 										
49082	22411	49082	 										
49082	34156	49082	1										
49082	34170	49082	 										
49082	58953	49082	 										
49082	58966	49082	 										
49082	63289	49082	 										
49082	63301	49082	 										
49082	89407	49082	 										
49082	89420	49082	 										
49093	27382	49093	 										
49093	39542	49093	1										
49093	39556	49093	 										
49093	63878	49093	 										
49093	63891	49093	 										
49093	79915	49093	 										
49093	79927	49093	 										
49093	91256	49093	 										
49093	91269	49093	 										
49117	36172	49117	 										
49117	42379	49117	1										
49117	42393	49117	 										
49117	50242	49117	 										
49117	50255	49117	 										
49117	68984	49117	 										
49117	68996	49117	 										
49117	72756	49117	 										
49117	72769	49117	 										
49370	21357	49370	 										
49370	45796	49370	1										
49370	45810	49370	 										
49370	51916	49370	 										
49370	51929	49370	 										
49370	53378	49370	 										
49370	53390	49370	 										
49370	58326	49370	 										
49370	58339	49370	 										
49422	30086	49422	 										
49422	42482	49422	1										
49422	42496	49422	 										
49422	64618	49422	 										
49422	64631	49422	 										
49422	81323	49422	 										
49422	81335	49422	 										
49422	81485	49422	 										
49422	81498	49422	 										
49444	19596	49444	 										
49444	31291	49444	1										
49444	31305	49444	 										
49444	35020	49444	 										
49444	35033	49444	 										
49444	44803	49444	 										
49444	44815	49444	 										
49444	82902	49444	 										
49444	82915	49444	 										
49495	7249	49495	 										
49495	55504	49495	1										
49495	55518	49495	 										
49495	64867	49495	 										
49495	64880	49495	 										
49495	68312	49495	 										
49495	68324	49495	 										
49495	88088	49495	 										
49495	88101	49495	 										
49506	3281	49506	 										
49506	52784	49506	1										
49506	52798	49506	 										
49506	60283	49506	 										
49506	60296	49506	 										
49506	77518	49506	 										
49506	77530	49506	 										
49506	91890	49506	 										
49506	91903	49506	 										
49538	7021	49538	 										
49538	19201	49538	1										
49538	19215	49538	 										
49538	50296	49538	 										
49538	50309	49538	 										
49538	78719	49538	 										
49538	78731	49538	 										
49538	90466	49538	 										
49538	90479	49538	 										
49577	36497	49577	 										
49577	55204	49577	1										
49577	55218	49577	 										
49577	62859	49577	 										
49577	62872	49577	 										
49577	77054	49577	 										
49577	77066	49577	 										
49577	85403	49577	 										
49577	85416	49577	 										
49597	10926	49597	 										
49597	48312	49597	1										
49597	48326	49597	 										
49597	51388	49597	 										
49597	51401	49597	 										
49597	56734	49597	 										
49597	56746	49597	 										
49597	64860	49597	 										
49597	64873	49597	 										
49638	39077	49638	 										
49638	50115	49638	1										
49638	50129	49638	 										
49638	50680	49638	 										
49638	50693	49638	 										
49638	81020	49638	 										
49638	81032	49638	 										
49638	86757	49638	 										
49638	86770	49638	 										
49858	24268	49858	 										
49858	59863	49858	1										
49858	59877	49858	 										
49858	68962	49858	 										
49858	68975	49858	 										
49858	74325	49858	 										
49858	74337	49858	 										
49858	75370	49858	 										
49858	75383	49858	 										
49877	4506	49877	 										
49877	11715	49877	1										
49877	11729	49877	 										
49877	46484	49877	 										
49877	46497	49877	 										
49877	70025	49877	 										
49877	70037	49877	 										
49877	87997	49877	 										
49877	88010	49877	 										
49887	7941	49887	 										
49887	50551	49887	1										
49887	50565	49887	 										
49887	67417	49887	 										
49887	67430	49887	 										
49887	79027	49887	 										
49887	79039	49887	 										
49887	89115	49887	 										
49887	89128	49887	 										
50113	27448	50113	 										
50113	44349	50113	1										
50113	44363	50113	 										
50113	58881	50113	 										
50113	58894	50113	 										
50113	64225	50113	 										
50113	64237	50113	 										
50113	67042	50113	 										
50113	67055	50113	 										
50285	12852	50285	 										
50285	59871	50285	1										
50285	59885	50285	 										
50285	60574	50285	 										
50285	60587	50285	 										
50285	78395	50285	 										
50285	78407	50285	 										
50285	81475	50285	 										
50285	81488	50285	 										
50332	28427	50332	 										
50332	33824	50332	1										
50332	33838	50332	 										
50332	68922	50332	 										
50332	68935	50332	 										
50332	72419	50332	 										
50332	72431	50332	 										
50332	91971	50332	 										
50332	91984	50332	 										
50428	5829	50428	 										
50428	56695	50428	1										
50428	56709	50428	 										
50428	69335	50428	 										
50428	69348	50428	 										
50428	78125	50428	 										
50428	78137	50428	 										
50428	90899	50428	 										
50428	90912	50428	 										
50442	6645	50442	 										
50442	52904	50442	1										
50442	52918	50442	 										
50442	59740	50442	 										
50442	59753	50442	 										
50442	65094	50442	 										
50442	65106	50442	 										
50442	87042	50442	 										
50442	87055	50442	 										
50482	9364	50482	 										
50482	24229	50482	1										
50482	24243	50482	 										
50482	65250	50482	 										
50482	65263	50482	 										
50482	70100	50482	 										
50482	70112	50482	 										
50482	90280	50482	 										
50482	90293	50482	 										
50529	6902	50529	 										
50529	44114	50529	1										
50529	44128	50529	 										
50529	65987	50529	 										
50529	66000	50529	 										
50529	75369	50529	 										
50529	75381	50529	 										
50529	79310	50529	 										
50529	79323	50529	 										
50586	16090	50586	 										
50586	53654	50586	1										
50586	53668	50586	 										
50586	61951	50586	 										
50586	61964	50586	 										
50586	80135	50586	 										
50586	80147	50586	 										
50586	82853	50586	 										
50586	82866	50586	 										
50640	34334	50640	 										
50640	39524	50640	1										
50640	39538	50640	 										
50640	63280	50640	 										
50640	63293	50640	 										
50640	70174	50640	 										
50640	70186	50640	 										
50640	89022	50640	 										
50640	89035	50640	 										
50646	29832	50646	 										
50646	40542	50646	1										
50646	40556	50646	 										
50646	65161	50646	 										
50646	65174	50646	 										
50646	67562	50646	 										
50646	67574	50646	 										
50646	72562	50646	 										
50646	72575	50646	 										
50726	36721	50726	 										
50726	58263	50726	1										
50726	58277	50726	 										
50726	61289	50726	 										
50726	61302	50726	 										
50726	69123	50726	 										
50726	69135	50726	 										
50726	76972	50726	 										
50726	76985	50726	 										
50808	14107	50808	 										
50808	19942	50808	1										
50808	19956	50808	 										
50808	60398	50808	 										
50808	60411	50808	 										
50808	60879	50808	 										
50808	60891	50808	 										
50808	73741	50808	 										
50808	73754	50808	 										
50858	28039	50858	 										
50858	45216	50858	1										
50858	45230	50858	 										
50858	49225	50858	 										
50858	49238	50858	 										
50858	51697	50858	 										
50858	51709	50858	 										
50858	68899	50858	 										
50858	68912	50858	 										
50923	15432	50923	 										
50923	41922	50923	1										
50923	41936	50923	 										
50923	60774	50923	 										
50923	60787	50923	 										
50923	75836	50923	 										
50923	75848	50923	 										
50923	87598	50923	 										
50923	87611	50923	 										
51004	14004	51004	 										
51004	28610	51004	1										
51004	28624	51004	 										
51004	63198	51004	 										
51004	63211	51004	 										
51004	65110	51004	 										
51004	65122	51004	 										
51004	77151	51004	 										
51004	77164	51004	 										
51023	34913	51023	 										
51023	39524	51023	1										
51023	39538	51023	 										
51023	44333	51023	 										
51023	44346	51023	 										
51023	48332	51023	 										
51023	48344	51023	 										
51023	58139	51023	 										
51023	58152	51023	 										
51222	23237	51222	 										
51222	47140	51222	1										
51222	47154	51222	 										
51222	55762	51222	 										
51222	55775	51222	 										
51222	76843	51222	 										
51222	76855	51222	 										
51222	88466	51222	 										
51222	88479	51222	 										
51463	15049	51463	 										
51463	29071	51463	1										
51463	29085	51463	 										
51463	53663	51463	 										
51463	53676	51463	 										
51463	53800	51463	 										
51463	53812	51463	 										
51463	79357	51463	 										
51463	79370	51463	 										
51613	13353	51613	 										
51613	48180	51613	1										
51613	48194	51613	 										
51613	51229	51613	 										
51613	51242	51613	 										
51613	63788	51613	 										
51613	63800	51613	 										
51613	86824	51613	 										
51613	86837	51613	 										
51630	15298	51630	 										
51630	18955	51630	1										
51630	18969	51630	 										
51630	27896	51630	 										
51630	27909	51630	 										
51630	66575	51630	 										
51630	66587	51630	 										
51630	84410	51630	 										
51630	84423	51630	 										
51695	15786	51695	 										
51695	44703	51695	1										
51695	44717	51695	 										
51695	52842	51695	 										
51695	52855	51695	 										
51695	80482	51695	 										
51695	80494	51695	 										
51695	82022	51695	 										
51695	82035	51695	 										
51766	20078	51766	 										
51766	40912	51766	1										
51766	40926	51766	 										
51766	62242	51766	 										
51766	62255	51766	 										
51766	74370	51766	 										
51766	74382	51766	 										
51766	75639	51766	 										
51766	75652	51766	 										
51879	28468	51879	 										
51879	53456	51879	1										
51879	53470	51879	 										
51879	58481	51879	 										
51879	58494	51879	 										
51879	71077	51879	 										
51879	71089	51879	 										
51879	79794	51879	 										
51879	79807	51879	 										
51910	19995	51910	 										
51910	47861	51910	1										
51910	47875	51910	 										
51910	53886	51910	 										
51910	53899	51910	 										
51910	63440	51910	 										
51910	63452	51910	 										
51910	90118	51910	 										
51910	90131	51910	 										
51952	33077	51952	 										
51952	55943	51952	1										
51952	55957	51952	 										
51952	69793	51952	 										
51952	69806	51952	 										
51952	79715	51952	 										
51952	79727	51952	 										
51952	89138	51952	 										
51952	89151	51952	 										
52035	14033	52035	 										
52035	28553	52035	1										
52035	28567	52035	 										
52035	61327	52035	 										
52035	61340	52035	 										
52035	80035	52035	 										
52035	80047	52035	 										
52035	82510	52035	 										
52035	82523	52035	 										
52082	14275	52082	 										
52082	27248	52082	1										
52082	27262	52082	 										
52082	63361	52082	 										
52082	63374	52082	 										
52082	78474	52082	 										
52082	78486	52082	 										
52082	84787	52082	 										
52082	84800	52082	 										
52118	29744	52118	 										
52118	34611	52118	1										
52118	34625	52118	 										
52118	35492	52118	 										
52118	35505	52118	 										
52118	57297	52118	 										
52118	57309	52118	 										
52118	60332	52118	 										
52118	60345	52118	 										
52241	21867	52241	 										
52241	42427	52241	1										
52241	42441	52241	 										
52241	43346	52241	 										
52241	43359	52241	 										
52241	76369	52241	 										
52241	76381	52241	 										
52241	79928	52241	 										
52241	79941	52241	 										
52287	17559	52287	 										
52287	50105	52287	1										
52287	50119	52287	 										
52287	53314	52287	 										
52287	53327	52287	 										
52287	65095	52287	 										
52287	65107	52287	 										
52287	84221	52287	 										
52287	84234	52287	 										
52312	20901	52312	 										
52312	35392	52312	1										
52312	35406	52312	 										
52312	47669	52312	 										
52312	47682	52312	 										
52312	48407	52312	 										
52312	48419	52312	 										
52312	54658	52312	 										
52312	54671	52312	 										
52357	2338	52357	 										
52357	40301	52357	1										
52357	40315	52357	 										
52357	54920	52357	 										
52357	54933	52357	 										
52357	59221	52357	 										
52357	59233	52357	 										
52357	84852	52357	 										
52357	84865	52357	 										
52487	9286	52487	 										
52487	25089	52487	1										
52487	25103	52487	 										
52487	48787	52487	 										
52487	48800	52487	 										
52487	66437	52487	 										
52487	66449	52487	 										
52487	69195	52487	 										
52487	69208	52487	 										
52515	8699	52515	 										
52515	24325	52515	1										
52515	24339	52515	 										
52515	34498	52515	 										
52515	34511	52515	 										
52515	64149	52515	 										
52515	64161	52515	 										
52515	92051	52515	 										
52515	92064	52515	 										
52540	25916	52540	 										
52540	33926	52540	1										
52540	33940	52540	 										
52540	53092	52540	 										
52540	53105	52540	 										
52540	58283	52540	 										
52540	58295	52540	 										
52540	83204	52540	 										
52540	83217	52540	 										
52591	2601	52591	 										
52591	48307	52591	1										
52591	48321	52591	 										
52591	55261	52591	 										
52591	55274	52591	 										
52591	58479	52591	 										
52591	58491	52591	 										
52591	82808	52591	 										
52591	82821	52591	 										
52681	37982	52681	 										
52681	44258	52681	1										
52681	44272	52681	 										
52681	69050	52681	 										
52681	69063	52681	 										
52681	74454	52681	 										
52681	74466	52681	 										
52681	82395	52681	 										
52681	82408	52681	 										
52784	37664	52784	 										
52784	44854	52784	1										
52784	44868	52784	 										
52784	58553	52784	 										
52784	58566	52784	 										
52784	59707	52784	 										
52784	59719	52784	 										
52784	77822	52784	 										
52784	77835	52784	 										
52940	29235	52940	 										
52940	59355	52940	1										
52940	59369	52940	 										
52940	65867	52940	 										
52940	65880	52940	 										
52940	71847	52940	 										
52940	71859	52940	 										
52940	77544	52940	 										
52940	77557	52940	 										
53291	26532	53291	 										
53291	31354	53291	1										
53291	31368	53291	 										
53291	50681	53291	 										
53291	50694	53291	 										
53291	54368	53291	 										
53291	54380	53291	 										
53291	85586	53291	 										
53291	85599	53291	 										
53399	26690	53399	 										
53399	31913	53399	1										
53399	31927	53399	 										
53399	33826	53399	 										
53399	33839	53399	 										
53399	69705	53399	 										
53399	69717	53399	 										
53399	91831	53399	 										
53399	91844	53399	 										
53450	9478	53450	 										
53450	33218	53450	1										
53450	33232	53450	 										
53450	36118	53450	 										
53450	36131	53450	 										
53450	57780	53450	 										
53450	57792	53450	 										
53450	86357	53450	 										
53450	86370	53450	 										
53479	20197	53479	 										
53479	50810	53479	1										
53479	50824	53479	 										
53479	69304	53479	 										
53479	69317	53479	 										
53479	76764	53479	 										
53479	76776	53479	 										
53479	87026	53479	 										
53479	87039	53479	 										
53548	35674	53548	 										
53548	49956	53548	1										
53548	49970	53548	 										
53548	53324	53548	 										
53548	53337	53548	 										
53548	69396	53548	 										
53548	69408	53548	 										
53548	73085	53548	 										
53548	73098	53548	 										
53612	10109	53612	 										
53612	38148	53612	1										
53612	38162	53612	 										
53612	70225	53612	 										
53612	70238	53612	 										
53612	77650	53612	 										
53612	77662	53612	 										
53612	89764	53612	 										
53612	89777	53612	 										
53631	33895	53631	 										
53631	35289	53631	1										
53631	35303	53631	 										
53631	46644	53631	 										
53631	46657	53631	 										
53631	46712	53631	 										
53631	46724	53631	 										
53631	83344	53631	 										
53631	83357	53631	 										
53645	17970	53645	 										
53645	44664	53645	1										
53645	44678	53645	 										
53645	68753	53645	 										
53645	68766	53645	 										
53645	77753	53645	 										
53645	77765	53645	 										
53645	82917	53645	 										
53645	82930	53645	 										
53788	9080	53788	 										
53788	52434	53788	1										
53788	52448	53788	 										
53788	70665	53788	 										
53788	70678	53788	 										
53788	70884	53788	 										
53788	70896	53788	 										
53788	78655	53788	 										
53788	78668	53788	 										
53872	33058	53872	 										
53872	42225	53872	1										
53872	42239	53872	 										
53872	43903	53872	 										
53872	43916	53872	 										
53872	46295	53872	 										
53872	46307	53872	 										
53872	91370	53872	 										
53872	91383	53872	 										
53877	35972	53877	 										
53877	54874	53877	1										
53877	54888	53877	 										
53877	68633	53877	 										
53877	68646	53877	 										
53877	75939	53877	 										
53877	75951	53877	 										
53877	76777	53877	 										
53877	76790	53877	 										
53937	28965	53937	 										
53937	40310	53937	1										
53937	40324	53937	 										
53937	48957	53937	 										
53937	48970	53937	 										
53937	57688	53937	 										
53937	57700	53937	 										
53937	88773	53937	 										
53937	88786	53937	 										
53945	24759	53945	 										
53945	38070	53945	1										
53945	38084	53945	 										
53945	48444	53945	 										
53945	48457	53945	 										
53945	66323	53945	 										
53945	66335	53945	 										
53945	83554	53945	 										
53945	83567	53945	 										
54130	17654	54130	 										
54130	52396	54130	1										
54130	52410	54130	 										
54130	61186	54130	 										
54130	61199	54130	 										
54130	68986	54130	 										
54130	68998	54130	 										
54130	89614	54130	 										
54130	89627	54130	 										
54193	5760	54193	 										
54193	49694	54193	1										
54193	49708	54193	 										
54193	58004	54193	 										
54193	58017	54193	 										
54193	63570	54193	 										
54193	63582	54193	 										
54193	77371	54193	 										
54193	77384	54193	 										
54246	1260	54246	 										
54246	30867	54246	1										
54246	30881	54246	 										
54246	68538	54246	 										
54246	68551	54246	 										
54246	68976	54246	 										
54246	68988	54246	 										
54246	72557	54246	 										
54246	72570	54246	 										
54318	34386	54318	 										
54318	37211	54318	1										
54318	37225	54318	 										
54318	46669	54318	 										
54318	46682	54318	 										
54318	62591	54318	 										
54318	62603	54318	 										
54318	70089	54318	 										
54318	70102	54318	 										
54354	21768	54354	 										
54354	24964	54354	1										
54354	24978	54354	 										
54354	55538	54354	 										
54354	55551	54354	 										
54354	57310	54354	 										
54354	57322	54354	 										
54354	73270	54354	 										
54354	73283	54354	 										
54374	11104	54374	 										
54374	35339	54374	1										
54374	35353	54374	 										
54374	53825	54374	 										
54374	53838	54374	 										
54374	66742	54374	 										
54374	66754	54374	 										
54374	78470	54374	 										
54374	78483	54374	 										
54377	9406	54377	 										
54377	25538	54377	1										
54377	25552	54377	 										
54377	56275	54377	 										
54377	56288	54377	 										
54377	81085	54377	 										
54377	81097	54377	 										
54377	82481	54377	 										
54377	82494	54377	 										
54387	19561	54387	 										
54387	27835	54387	1										
54387	27849	54387	 										
54387	70152	54387	 										
54387	70165	54387	 										
54387	72142	54387	 										
54387	72154	54387	 										
54387	86701	54387	 										
54387	86714	54387	 										
54406	31895	54406	 										
54406	36736	54406	1										
54406	36750	54406	 										
54406	56764	54406	 										
54406	56777	54406	 										
54406	66207	54406	 										
54406	66219	54406	 										
54406	81148	54406	 										
54406	81161	54406	 										
54613	38356	54613	 										
54613	40465	54613	1										
54613	40479	54613	 										
54613	50561	54613	 										
54613	50574	54613	 										
54613	50600	54613	 										
54613	50612	54613	 										
54613	75808	54613	 										
54613	75821	54613	 										
54702	30933	54702	 										
54702	35429	54702	1										
54702	35443	54702	 										
54702	42109	54702	 										
54702	42122	54702	 										
54702	45637	54702	 										
54702	45649	54702	 										
54702	75410	54702	 										
54702	75423	54702	 										
54899	675	54899	 										
54899	3760	54899	1										
54899	3774	54899	 										
54899	41135	54899	 										
54899	41148	54899	 										
54899	58037	54899	 										
54899	58049	54899	 										
54899	87247	54899	 										
54899	87260	54899	 										
54912	28085	54912	 										
54912	52198	54912	1										
54912	52212	54912	 										
54912	61058	54912	 										
54912	61071	54912	 										
54912	65150	54912	 										
54912	65162	54912	 										
54912	78040	54912	 										
54912	78053	54912	 										
54930	4231	54930	 										
54930	44518	54930	1										
54930	44532	54930	 										
54930	54662	54930	 										
54930	54675	54930	 										
54930	81748	54930	 										
54930	81760	54930	 										
54930	89952	54930	 										
54930	89965	54930	 										
54957	13426	54957	 										
54957	19999	54957	1										
54957	20013	54957	 										
54957	22393	54957	 										
54957	22406	54957	 										
54957	31033	54957	 										
54957	31045	54957	 										
54957	32870	54957	 										
54957	32883	54957	 										
54983	17392	54983	 										
54983	26649	54983	1										
54983	26663	54983	 										
54983	42565	54983	 										
54983	42578	54983	 										
54983	73044	54983	 										
54983	73056	54983	 										
54983	85559	54983	 										
54983	85572	54983	 										
55099	22277	55099	 										
55099	30125	55099	1										
55099	30139	55099	 										
55099	41952	55099	 										
55099	41965	55099	 										
55099	77083	55099	 										
55099	77095	55099	 										
55099	89512	55099	 										
55099	89525	55099	 										
55164	5134	55164	 										
55164	6978	55164	1										
55164	6992	55164	 										
55164	18157	55164	 										
55164	18170	55164	 										
55164	56863	55164	 										
55164	56875	55164	 										
55164	86675	55164	 										
55164	86688	55164	 										
55181	35395	55181	 										
55181	46555	55181	1										
55181	46569	55181	 										
55181	58335	55181	 										
55181	58348	55181	 										
55181	81113	55181	 										
55181	81125	55181	 										
55181	87311	55181	 										
55181	87324	55181	 										
55238	37265	55238	 										
55238	50237	55238	1										
55238	50251	55238	 										
55238	69331	55238	 										
55238	69344	55238	 										
55238	71896	55238	 										
55238	71908	55238	 										
55238	89100	55238	 										
55238	89113	55238	 										
55353	23242	55353	 										
55353	54424	55353	1										
55353	54438	55353	 										
55353	70351	55353	 										
55353	70364	55353	 										
55353	73384	55353	 										
55353	73396	55353	 										
55353	86343	55353	 										
55353	86356	55353	 										
55508	28282	55508	 										
55508	52882	55508	1										
55508	52896	55508	 										
55508	61630	55508	 										
55508	61643	55508	 										
55508	79648	55508	 										
55508	79660	55508	 										
55508	89590	55508	 										
55508	89603	55508	 										
55526	25471	55526	 										
55526	54508	55526	1										
55526	54522	55526	 										
55526	66190	55526	 										
55526	66203	55526	 										
55526	78909	55526	 										
55526	78921	55526	 										
55526	87420	55526	 										
55526	87433	55526	 										
55560	30203	55560	 										
55560	51715	55560	1										
55560	51729	55560	 										
55560	60224	55560	 										
55560	60237	55560	 										
55560	77721	55560	 										
55560	77733	55560	 										
55560	90342	55560	 										
55560	90355	55560	 										
55565	36152	55565	 										
55565	41081	55565	1										
55565	41095	55565	 										
55565	53840	55565	 										
55565	53853	55565	 										
55565	55468	55565	 										
55565	55480	55565	 										
55565	57434	55565	 										
55565	57447	55565	 										
55567	24428	55567	 										
55567	58870	55567	1										
55567	58884	55567	 										
55567	67764	55567	 										
55567	67777	55567	 										
55567	74702	55567	 										
55567	74714	55567	 										
55567	86400	55567	 										
55567	86413	55567	 										
55629	16160	55629	 										
55629	45903	55629	1										
55629	45917	55629	 										
55629	51008	55629	 										
55629	51021	55629	 										
55629	64912	55629	 										
55629	64924	55629	 										
55629	78543	55629	 										
55629	78556	55629	 										
55667	30885	55667	 										
55667	46370	55667	1										
55667	46384	55667	 										
55667	57068	55667	 										
55667	57081	55667	 										
55667	72536	55667	 										
55667	72548	55667	 										
55667	90294	55667	 										
55667	90307	55667	 										
55720	13957	55720	 										
55720	56087	55720	1										
55720	56101	55720	 										
55720	62601	55720	 										
55720	62614	55720	 										
55720	77644	55720	 										
55720	77656	55720	 										
55720	92436	55720	 										
55720	92449	55720	 										
55759	14632	55759	 										
55759	26432	55759	1										
55759	26446	55759	 										
55759	30672	55759	 										
55759	30685	55759	 										
55759	54336	55759	 										
55759	54348	55759	 										
55759	92685	55759	 										
55759	92698	55759	 										
55810	20896	55810	 										
55810	59843	55810	1										
55810	59857	55810	 										
55810	68961	55810	 										
55810	68974	55810	 										
55810	76429	55810	 										
55810	76441	55810	 										
55810	84083	55810	 										
55810	84096	55810	 										
55827	20307	55827	 										
55827	27315	55827	1										
55827	27329	55827	 										
55827	52826	55827	 										
55827	52839	55827	 										
55827	59920	55827	 										
55827	59932	55827	 										
55827	64815	55827	 										
55827	64828	55827	 										
55849	31409	55849	 										
55849	56750	55849	1										
55849	56764	55849	 										
55849	57098	55849	 										
55849	57111	55849	 										
55849	66594	55849	 										
55849	66606	55849	 										
